init_x,init_y,next_x,next_y
0.960135,1.826652,-0.084547,0.871973
0.758119,0.799642,0.518756,-0.469152
0.155228,0.798180,1.350958,1.226017
1.061461,0.478786,-0.584220,1.962089
1.631568,0.701888,2.019623,0.583156
1.224995,1.483706,1.717630,0.174223
0.260933,0.685254,-0.297042,-0.487525
0.586271,0.619143,1.521627,1.211731
0.133491,0.931302,1.896817,1.547237
0.625622,1.315605,1.363090,1.971914
1.391324,1.023485,-0.454695,2.203229
0.169534,0.632787,1.123833,0.101818
0.169299,0.933149,1.581790,0.352189
1.946941,1.754623,1.545615,0.307939
0.621649,0.129240,-1.222387,1.339282
0.274617,0.450316,0.087620,1.901856
1.394595,0.211461,-0.213149,1.048991
0.378107,0.609687,-0.137096,1.547171
0.789537,1.615024,1.691298,-0.022273
1.739699,0.988384,1.952660,0.744097
0.062130,1.545621,1.813163,1.574413
0.681312,0.596858,0.905792,1.195393
1.633339,1.117766,1.504542,-0.001140
0.864824,1.086210,0.057789,0.818858
0.119248,1.296850,0.811986,1.780155
1.045781,0.683385,0.731650,1.414860
0.226584,0.589301,0.824031,-0.910849
1.753345,0.653564,2.577363,-0.742976
1.909006,0.006220,1.657811,0.149206
1.431533,0.236806,0.952063,1.785177
0.051146,1.579160,0.111472,1.812578
0.327791,0.398742,-1.497592,1.443881
0.662711,1.384054,0.204806,0.534962
1.200934,0.163944,0.402436,0.196145
0.440190,1.874191,-0.481310,0.883162
1.502837,0.445611,-0.489987,0.462408
1.925265,0.566367,1.961422,-0.470559
1.930264,0.894423,2.339878,-0.222694
1.559850,1.980004,1.154090,1.415697
1.316428,1.812598,1.723154,1.274167
1.504521,1.690026,0.658155,-0.262088
0.942238,1.049061,1.323891,1.451657
0.919889,0.683189,0.130820,0.871173
0.013541,1.192810,1.421687,-0.308044
0.826508,1.365253,-0.336863,2.024773
0.752043,0.081233,1.783701,-0.656559
1.248764,1.729855,0.124539,-0.457197
1.112708,0.302544,0.238464,0.104257
0.970702,0.353755,0.785198,-1.224224
1.702138,1.915535,0.565001,0.648415
0.683542,1.446960,-1.250321,0.343567
1.212602,1.268422,-0.210682,-0.616871
0.265582,1.390031,-0.506628,0.226748
1.550645,1.335964,0.645444,0.628483
1.069513,1.196104,0.638771,-0.898249
1.646646,1.116417,2.318785,0.403923
1.362968,1.681659,0.901042,1.394791
1.699937,1.121548,-1.105254,2.000025
0.992257,0.359301,0.524541,1.343077
0.553245,0.186517,-0.033621,0.194515
0.285439,1.005448,-0.348559,-0.680269
0.413738,1.549399,2.501426,1.564935
1.514643,0.070499,-0.093558,0.606546
1.084661,1.462065,1.015781,1.938001
0.430861,0.994140,0.471795,0.263658
1.510755,1.038492,0.731527,1.614776
1.789022,0.720941,0.604194,-0.396384
1.074207,0.156682,0.341604,0.574567
0.080895,0.502526,-1.557013,0.914351
0.463798,0.736017,-0.225378,0.998418
1.425616,1.950817,2.077361,1.179876
1.595487,0.797366,0.036557,0.106528
0.426539,1.198889,-1.250754,0.295241
0.405052,0.743174,-0.645159,-0.235230
1.743617,1.743299,1.639211,0.754401
1.696584,1.379966,-0.528110,1.901986
0.450345,0.641675,-0.289782,1.595117
0.132262,1.138574,-0.340267,-0.444671
1.945322,0.076992,1.086881,-0.027775
0.059552,1.151038,1.544705,0.792932
1.679304,0.264409,0.777196,0.760119
1.909799,1.095921,-0.422775,-0.803320
1.642625,0.991975,0.244500,-0.275600
1.704716,0.633200,1.816606,-0.360250
1.778520,0.390980,0.372502,-1.021529
1.797408,1.774819,1.001679,-0.857882
0.433430,1.740664,0.868161,0.714309
0.097735,1.641029,0.330125,0.528276
0.135345,0.070391,0.377489,0.876669
1.047094,0.905580,0.178834,0.722741
0.495644,1.146120,0.773541,0.045314
1.999628,0.605360,1.628867,-0.103875
1.411810,1.430488,0.641570,2.199761
1.041733,0.409975,-1.197024,0.919046
0.303531,0.587473,0.183971,0.913963
0.340520,0.290498,0.052712,-0.974154
1.811939,1.851247,-3.082140,1.533039
1.101061,0.675290,1.207256,0.801419
0.345336,0.043516,1.355852,-0.870551
0.563884,0.978507,1.018336,1.498879
1.031951,0.508629,-1.416970,0.684830
0.760981,1.987181,-0.680441,1.352941
0.802025,0.366722,0.934103,2.122489
0.879971,0.214559,-0.308380,0.046056
0.108335,0.719590,-0.286480,0.341186
1.225341,0.794704,0.982517,1.200546
1.115321,0.199378,0.839152,-1.521723
0.200748,1.696595,-0.815050,1.842463
1.317862,1.916359,-0.781806,2.546702
1.402246,0.889092,-0.158568,0.576785
0.234290,1.805487,-0.555912,1.375728
1.774439,0.049931,0.223152,0.229520
0.785232,1.601809,-1.600410,1.306368
1.600798,0.746137,2.663210,0.265112
1.057643,0.132002,0.656567,-2.048417
1.662487,0.718622,1.026699,-0.257306
1.458148,1.117330,0.571323,0.237290
1.894346,1.733175,-0.075334,0.608547
0.122862,1.495435,1.655456,0.527880
0.888780,1.354534,1.852746,0.224710
0.156965,1.211444,-1.605545,-1.099430
0.957518,0.908481,-0.867194,2.134336
1.983300,0.331175,0.493822,2.094194
1.440392,0.572231,2.398293,1.248888
0.384827,0.637819,0.845527,-2.101529
1.815379,1.400564,-0.735317,1.117070
1.663729,1.865829,0.797449,-0.301699
0.009597,0.627276,0.205338,-1.480335
1.309068,0.586899,0.746334,0.223951
1.520971,1.796475,0.231633,0.910051
1.197373,0.944563,0.519691,-0.177406
0.320887,1.920624,1.509151,0.562091
0.355566,1.100404,0.783618,1.023280
0.688579,0.582816,1.860245,1.532417
0.297166,0.238079,-0.464864,-0.756034
0.935284,0.629538,-0.182143,0.148416
1.131446,0.295166,1.962149,0.277568
1.635871,1.074924,1.776651,0.145721
0.516747,0.775260,-0.046414,0.418296
1.074226,0.204691,1.615380,1.098163
1.443906,0.254415,-0.765208,0.335413
1.145999,1.924428,1.067178,1.075487
1.359594,0.959823,0.952530,0.721961
0.674891,1.415002,1.279127,0.330202
1.246409,1.635817,1.530670,1.576234
1.441063,1.209490,2.754758,1.488171
1.039422,1.929976,1.589472,1.694050
1.845382,0.289574,-0.768519,-0.550812
0.929035,1.974734,-0.995276,2.207012
1.438823,0.577625,1.265175,-0.022126
1.419355,1.583336,1.673509,0.551174
0.323832,0.059828,-0.301177,0.967377
0.904872,0.285974,-0.511900,-0.207648
1.971021,1.781391,0.526851,-0.956488
0.953106,1.208350,-0.343347,1.006845
1.269277,1.501742,0.516016,0.953698
1.776934,1.599703,1.882285,1.575845
1.185356,0.709210,0.954566,0.751728
1.064148,0.406493,-0.142914,0.704590
1.778704,0.522283,-0.120192,0.096568
1.177988,1.299260,0.882707,-0.042987
0.557356,1.245487,0.414824,0.574817
0.202357,1.528602,-0.413073,1.847121
0.759652,0.466659,-0.329548,-0.464606
1.994642,1.930794,1.340331,1.444775
0.823336,0.926898,0.364530,0.491421
0.522615,0.403263,-1.359210,-0.099374
1.683810,1.723368,0.832088,1.950329
1.471365,0.138681,0.466889,-1.394872
0.371520,0.222242,-0.595498,0.576512
1.921344,1.727241,2.971079,0.335741
1.209979,1.822670,1.457024,-0.129365
1.638740,0.582166,2.551232,-1.433609
1.490059,1.923201,-1.229460,1.523475
0.399058,1.577144,-0.471878,-0.539771
1.353340,0.982895,1.766021,0.776529
1.213917,1.229564,1.377902,0.531397
0.998776,0.143486,-0.192447,-0.613428
0.749130,0.317884,-0.451926,0.382748
1.099991,0.134902,-0.501712,-1.016977
0.729349,0.254959,1.233126,-0.615967
0.056732,0.144212,0.418675,-0.013890
1.666266,0.003913,1.002059,-0.307993
1.840387,1.417590,3.162045,-0.827351
1.348668,1.012534,-0.350245,0.690894
0.589796,1.848791,0.177390,1.219678
0.609920,0.268139,-2.279359,1.239297
0.042543,1.655118,-0.544529,0.544126
0.699130,1.908679,-0.487128,0.332869
1.693319,1.354565,0.698025,1.686197
0.982380,1.656244,1.883166,0.754996
1.847087,0.094005,-0.149935,0.567585
0.693488,1.517177,1.975235,1.314044
1.391460,0.850365,0.931116,0.820556
1.419601,0.443808,-0.014759,0.070521
0.922144,0.567244,2.617702,0.077751
0.936871,1.011677,1.183601,1.853166
1.312437,0.501906,1.386964,-0.323971
1.184200,0.111614,0.722778,1.044351
0.226389,0.516987,0.276057,-0.267216
1.100659,1.954695,1.361225,2.490978
0.862743,0.049594,1.965038,-0.270939
1.816967,1.430446,1.252766,0.204489
0.519304,0.571049,0.730152,0.652291
0.209398,0.323393,0.978348,-1.253564
1.361767,1.582221,0.155162,-1.154347
0.372905,1.826967,0.329735,2.134905
1.200587,1.471250,-0.037875,0.933244
1.203866,1.226416,0.157715,0.844823
1.117166,1.579292,1.390525,0.339044
0.328009,1.638285,3.859943,1.005483
1.264381,0.952731,-0.374209,1.235670
1.051275,1.674871,-0.857758,3.017545
0.995420,0.253773,0.592652,-0.242725
0.303108,1.025221,0.063411,1.599429
0.203147,1.230124,0.283934,0.524510
0.194103,1.796197,-0.264500,1.046587
0.100307,0.738222,-0.909128,0.650910
1.659391,0.637697,0.443000,-0.685132
0.753512,1.171530,0.386472,1.179428
0.372005,1.992334,-1.030848,1.022446
1.581132,1.591047,1.488878,0.062335
1.444151,1.294306,1.233836,1.486188
1.874789,0.285319,0.511937,0.883538
1.348343,0.695897,1.169043,0.965598
1.318768,1.904395,1.015007,-0.545018
1.610630,1.037732,0.410777,0.163826
1.968179,1.201146,0.788980,-0.211976
1.308086,1.851361,0.871811,1.476530
0.360739,1.261057,3.138559,0.619618
0.730362,0.230183,-1.402628,-2.533713
1.777007,0.072884,1.120331,-0.586041
1.657722,0.678600,1.026431,2.323817
0.859689,0.483103,0.433834,-1.293534
1.168834,0.915971,0.815653,0.960883
1.445731,1.409676,-0.368294,1.229170
0.311427,0.460843,0.843787,0.241388
0.054856,1.091570,-0.363354,1.134585
1.834372,0.916946,0.951500,0.836846
1.030067,0.139490,0.060661,-0.292892
0.121763,0.984506,-0.075349,0.546477
0.586985,0.133932,0.451423,0.345346
0.280536,1.343116,1.897627,1.202711
1.258842,1.470429,0.090057,1.189438
0.347862,0.679293,0.272112,0.786434
0.163579,1.912981,0.485385,-1.531772
1.283555,0.971879,1.224190,1.470511
1.740870,1.936392,-0.023804,3.250829
0.194421,0.885263,-1.094976,0.410338
1.595329,1.228622,0.680743,0.893593
0.081510,1.032294,-0.871820,1.890930
1.614609,0.519765,-0.139777,0.307254
1.744956,1.128932,1.288386,-0.507862
1.841711,0.783728,1.846078,1.636135
1.590699,1.233910,0.938059,1.249760
0.553572,0.581760,0.369478,-0.585474
1.823419,0.795644,-0.036978,2.383283
1.056988,1.749634,-0.848742,0.707387
1.930439,0.016552,0.148970,-0.471331
1.659494,1.266307,0.904169,-0.264263
0.885505,0.139160,0.891778,1.257813
1.738519,0.030987,1.866126,1.921838
0.421913,0.034957,0.429359,-0.458708
1.559749,0.884235,0.477446,0.361297
1.744510,1.762518,0.524115,-0.069392
1.631136,1.548456,1.207976,1.858585
1.266542,1.284922,-0.293276,0.897449
1.229681,0.629590,0.350356,-0.712641
0.244537,0.041696,-0.415599,0.706438
1.803649,0.993175,0.834286,-0.637478
0.843336,1.736763,1.406719,0.682885
0.810078,0.820732,0.101474,1.449931
1.681776,1.386026,1.735524,1.905231
0.167932,0.235904,-0.202779,-0.694625
1.780685,1.489400,1.136505,1.628389
0.909188,1.995353,1.094486,1.145983
1.998858,1.184044,1.899656,2.177011
0.097403,0.483585,0.342706,-0.449078
0.474750,0.085338,0.226081,-0.079635
0.531208,1.305655,-0.689133,1.069305
1.879829,1.653127,2.913415,-2.263213
0.976504,1.772931,0.450945,0.513828
0.076164,1.484193,-0.252716,0.608728
0.309120,1.773904,0.416695,0.858064
1.545280,1.976755,2.456831,-0.021685
0.930276,1.585472,-0.541995,1.552483
0.548050,1.157496,1.038178,0.892494
0.795217,1.326700,1.408605,0.585904
0.324891,0.106660,1.410628,-1.112836
1.980523,1.775624,3.440202,1.708767
1.758239,0.899751,0.508084,-0.254022
1.506565,0.951152,-0.156335,0.772920
0.462291,0.507476,0.771022,1.312633
1.023763,0.105079,0.483504,-0.809552
1.828430,1.573119,0.226346,-1.398851
1.489791,0.923257,1.149959,0.289983
0.623453,0.743802,-0.226065,1.475655
0.713365,0.663720,0.713937,-0.709365
1.008046,1.303515,-0.251887,1.040838
1.760600,0.305310,1.846768,-0.437467
0.890017,0.062845,-0.681968,0.605323
1.099160,1.257192,2.582134,0.066475
0.866284,1.508315,0.718839,1.149400
0.220042,0.412026,-0.191630,-0.858529
0.980814,1.122787,0.809220,0.451986
0.359219,1.291773,1.291147,0.172176
0.939517,1.397358,-0.633909,1.130953
1.668068,0.662206,1.070462,0.740614
0.578619,0.454664,0.653296,-1.246052
1.122830,1.908299,2.139879,-0.305761
0.526934,1.467401,0.568806,0.343415
0.138551,0.453023,-0.619519,0.818642
0.645136,1.884622,-0.064414,1.477194
0.133136,1.789041,-1.201398,1.553421
1.673758,0.376999,0.773465,-0.450283
0.261881,0.579039,-0.844214,-1.406473
1.012769,0.994015,1.424489,2.419989
0.060692,0.575921,-0.366959,2.246090
1.625555,1.347468,0.093567,0.955262
1.662445,1.274949,0.262332,0.299951
0.103588,1.228379,0.141766,0.374122
0.063345,0.021400,-0.778917,-0.326072
0.861443,1.009295,-1.591978,0.656490
0.949506,0.324197,1.525851,1.307918
1.467676,0.507387,-0.041770,-0.038276
0.070758,1.378062,0.674665,-0.071372
1.554697,1.558553,0.895415,2.572709
0.743689,0.370972,-0.588377,-0.701765
0.167935,0.888180,-0.400761,0.838708
0.384110,0.212616,1.553265,-0.035487
1.065221,1.400954,1.910322,0.237766
1.013521,1.015505,1.082069,-0.708372
0.229186,0.345514,-1.077052,0.088582
1.995913,0.727125,-0.626133,0.463425
0.850856,0.635722,1.851993,0.021971
0.856030,1.117459,-0.923591,-0.201958
1.901509,1.532364,1.435311,0.767261
1.195995,0.805548,2.376453,2.764871
1.946774,0.155500,1.156647,-0.007384
0.545222,1.765236,0.795629,1.518657
0.717033,1.084283,-0.347785,0.660722
1.124066,0.183241,0.011317,-0.065256
1.155421,0.342766,0.419836,1.177142
1.657974,0.325425,-0.665787,0.576729
1.492134,1.115483,-0.911571,0.479691
1.925244,1.656394,-0.514440,0.709256
0.487786,1.695161,-0.850341,2.106278
1.030362,0.902956,1.019048,1.287143
1.470019,0.240030,0.376050,-1.160094
0.075377,1.664052,0.239288,1.555867
0.381905,1.800131,1.003517,2.007234
0.016963,1.285883,-0.107903,-0.324193
0.915614,1.955712,-0.218524,-0.057850
0.947958,1.094456,1.307460,0.693258
0.781159,0.163332,1.160325,0.979524
1.255615,1.956499,0.061977,1.121227
1.236061,1.776009,1.711719,1.845978
1.638137,1.091132,0.561278,0.090420
1.635280,0.820279,0.360108,1.192565
0.947991,0.517655,0.781050,-0.579333
0.286339,1.233718,0.832186,-0.349990
1.031897,0.311562,-0.283448,0.373550
0.636685,0.639791,0.807893,1.622099
0.196432,0.975070,-0.908143,1.652659
1.628858,0.363028,3.249690,-0.542106
0.823951,1.574576,2.393112,0.196298
1.860566,1.815515,1.754144,1.117320
1.946556,0.378461,-1.075291,0.716192
1.485150,0.173137,2.890594,1.019324
0.865763,1.266054,-0.208035,-0.105190
0.255283,0.372078,0.636650,0.275148
0.567526,1.036743,1.202567,1.927706
1.047675,0.723647,-0.961216,1.509182
1.057029,0.884851,0.474324,1.790331
0.406630,1.466861,-0.694116,1.398930
0.570173,0.907676,0.873893,1.558434
0.056480,1.020275,0.198187,0.333413
0.712738,1.029120,0.632899,0.683363
1.028436,1.802069,-0.146502,0.294919
0.517245,0.741343,0.789218,0.738622
1.396368,1.694350,-1.011304,0.860037
1.275718,0.631006,1.124247,0.650185
1.477935,0.877784,0.278120,1.155022
0.534643,1.649625,-1.597981,1.192880
1.198716,1.337091,-0.117497,0.228349
1.106702,0.316417,-1.492071,-1.181527
0.092639,1.630734,-1.812172,1.481309
0.356595,0.284059,2.321603,-1.489472
0.458144,1.421488,0.220976,0.401155
1.651969,0.379146,0.605460,-0.422625
1.582362,1.535011,0.993729,0.900678
1.848105,1.463745,-0.553437,1.715999
0.648781,1.365111,0.828756,1.294181
1.653199,1.640509,0.819956,0.442913
0.252654,0.179813,0.058102,-0.011983
0.264847,0.437002,0.823024,0.125476
1.947486,0.044782,1.206685,1.290785
0.834204,1.180454,1.327106,0.385967
0.333166,1.548014,0.088640,1.823733
0.227835,1.146104,-0.252809,0.800867
0.859429,1.310600,1.550669,-0.118849
1.423394,1.509155,1.224513,0.822955
0.916444,1.812447,0.989447,-0.320070
1.354204,0.387426,0.617709,-0.225107
1.026189,0.906211,0.639676,-0.253521
0.013326,1.995113,-0.498216,0.643992
1.015347,1.264744,1.535466,0.792915
1.498968,0.667519,0.418692,0.055481
1.120853,1.913325,1.065179,2.324881
1.675983,0.594154,-0.776644,-1.337517
0.529816,0.531302,-0.171563,0.651764
0.693465,1.291922,0.302971,2.212462
1.553170,1.808078,-1.354775,1.695791
1.690547,0.473448,-0.685552,-0.135334
0.582703,0.756452,0.613074,-0.223501
1.858879,0.070322,1.150064,-0.003070
0.326974,0.667993,0.892120,1.123670
0.290876,0.225343,0.914770,0.530293
1.275652,1.231903,1.124244,2.725446
0.628072,1.125950,-0.675067,0.080380
0.348721,0.308874,1.516915,-0.265904
0.756281,0.318197,-0.483366,0.887262
1.997070,1.147018,-0.175010,2.800812
0.760537,1.737143,0.916769,0.763251
1.856976,1.445149,0.840211,-0.516810
1.817335,0.727348,0.594982,1.142127
1.998621,0.815279,2.044180,1.866784
1.818321,0.849420,0.892673,1.715837
1.345947,1.861356,-0.456537,0.648809
1.373924,1.418806,-0.074971,1.646864
0.085525,0.223042,-0.894726,-0.266787
1.111383,0.271533,1.592783,-0.878818
1.541693,0.372673,1.317705,1.546334
1.404088,1.547313,0.454372,0.493984
1.827778,0.534080,-0.244624,-0.309822
0.107334,1.501587,-1.069426,1.069200
1.062978,1.583383,-0.377218,0.718834
0.568100,0.697539,0.031841,-0.788393
0.133485,0.339282,0.760423,0.712564
1.368588,0.950779,0.934657,1.506555
1.422068,1.971256,0.038695,0.617915
0.419199,0.092737,-0.298902,0.462051
1.244162,0.034203,-1.495972,0.982371
0.544842,1.864342,0.479577,1.820624
1.045100,0.693491,-0.580050,0.852658
0.580838,1.054826,-0.410943,1.456130
0.442618,1.142841,0.643303,-1.006071
0.307402,1.319294,2.145330,0.573253
0.111777,1.958595,-0.782027,-0.466832
1.611446,0.954043,0.277072,-0.325770
0.000663,0.996858,-0.221265,0.628854
0.358674,0.970193,2.046167,1.010220
1.781196,1.232125,0.162077,0.991469
1.854174,0.123539,0.770029,1.455125
0.030196,1.815123,-0.281124,-0.616102
0.632141,1.711499,-0.748737,1.655150
