init_x,init_y,next_x,next_y
1.101345,1.888797,1.718920,0.530366
1.828445,1.096956,-1.264042,0.762793
0.971046,1.992965,0.143214,1.242402
1.609415,1.240094,1.693950,-1.339734
1.935651,0.188818,0.312825,0.277324
0.877141,1.755652,-0.246043,-0.698759
0.880474,0.882821,-0.044324,0.755604
1.328358,0.242863,0.822918,-1.063150
1.202727,0.259499,-0.267204,-0.908961
1.081571,0.286941,1.009905,-1.158760
0.659029,0.505090,0.882422,1.815581
0.479477,0.570984,0.137705,-0.807396
0.084856,1.923428,0.770799,2.116344
0.995846,1.218979,2.080057,0.983791
1.791638,0.365753,-0.831853,0.078666
0.599703,0.876410,-0.738622,-0.276164
0.292095,0.633891,0.308291,0.969514
0.873730,0.742992,2.626174,-0.366767
0.979659,0.428682,1.591842,-1.515121
1.159144,1.626965,2.540352,-0.056529
1.124990,0.220946,-1.025710,1.698815
0.010340,0.444230,0.063328,-0.184137
0.683870,1.811466,0.990905,1.225406
1.444585,1.457469,1.501619,0.230610
1.261770,0.198624,-0.336949,2.029828
1.366629,0.138814,-1.234100,0.218589
0.309379,0.090714,2.464832,-0.407562
1.718612,1.236707,0.780464,0.092176
0.224131,1.086415,-0.766915,0.346834
1.778583,1.658620,2.956849,0.009142
0.625040,0.316793,-0.139213,-1.203498
1.813490,1.800946,0.458264,2.635272
1.463380,1.134101,0.679967,1.258764
1.337825,1.811304,1.220111,0.241295
1.097230,1.845572,3.865957,1.506770
1.271388,1.716523,0.166811,1.738985
1.923110,0.898024,1.457505,-1.239569
1.886837,0.018113,2.634365,0.415165
1.409204,0.433220,2.330565,1.694713
0.882241,0.267511,0.067633,1.588427
0.476739,0.290476,1.281873,1.884010
0.879000,1.325316,1.544594,1.403637
1.519517,0.591852,-0.071418,0.668104
1.338307,0.933359,1.678982,-0.293224
1.813075,0.402654,0.993448,0.055436
0.752115,1.584912,1.208928,1.161914
0.506953,1.427310,0.194300,0.519143
1.598806,0.766228,0.482769,1.441859
1.247053,0.807837,0.831940,-1.112794
1.952883,1.759081,1.987103,1.779136
0.906171,0.336962,-1.698562,-0.593410
1.760116,1.867136,0.920180,2.486533
1.307973,1.319849,1.960859,1.523903
1.561095,0.241556,-0.196900,-1.240642
0.428103,1.109215,-1.251247,1.905566
1.397666,1.447212,0.154854,1.376550
0.326604,1.641937,-1.078541,1.205819
0.252641,0.214988,-0.069986,0.001406
1.198403,1.476684,1.449530,0.849474
1.592386,1.108558,0.995097,2.030749
1.426701,1.042990,0.767643,0.599211
0.664270,0.743255,0.718664,0.488820
0.314577,1.742135,-0.737672,1.749401
1.614890,0.027312,0.922322,-0.656748
0.853758,0.354802,-2.393471,1.046691
1.864817,1.543844,0.065941,-1.095369
0.578285,0.872364,0.831255,0.423152
1.870413,1.580322,1.252516,1.451765
1.636973,1.120946,0.018630,-1.100406
1.091289,1.605429,1.638780,1.781508
1.191060,1.708398,1.642862,0.502289
1.169846,1.751757,-0.806281,-0.961751
0.207887,0.244421,0.471759,-0.258642
1.230789,1.362784,1.509190,1.594370
0.341150,1.528871,-0.201839,3.843012
1.244734,0.393816,0.699559,0.594382
1.138860,0.409390,-0.009593,-1.500494
1.617358,1.940987,0.572627,0.586827
1.652017,1.922920,-0.020555,-0.717983
1.159161,1.047111,-0.250150,-0.795807
0.653736,1.782523,0.883122,0.217152
1.823483,0.385311,1.869480,0.072972
1.250211,0.912789,1.288250,-0.071875
0.612605,1.264306,-0.313387,0.586128
0.472587,0.651889,0.149115,-0.522362
0.810870,0.681113,0.160519,-0.710488
1.602328,0.168486,2.101723,1.188598
1.648467,0.473222,0.035234,-0.367928
1.450064,0.857759,0.041491,0.655709
1.038270,1.447862,-0.827100,1.392641
1.900368,0.833859,0.504494,0.828236
0.500137,1.344721,-1.632605,0.239476
0.703888,0.656358,0.202570,1.406160
1.624284,0.194820,-0.419030,1.772551
1.494548,1.817299,0.143334,1.500120
0.972024,0.615881,-2.162195,1.455915
1.460891,1.285149,1.847847,-0.208972
0.165023,0.447738,0.920917,0.105884
0.641982,1.956036,0.111326,1.287724
0.601206,0.732175,-0.019085,0.353058
0.815325,0.858308,0.861854,-0.616742
1.154315,1.481974,0.715599,1.778959
0.223756,0.239654,0.888146,-1.136178
0.522034,0.358897,-1.135163,1.659887
1.263500,1.457549,2.434858,2.036628
0.313386,0.779633,0.251303,0.495149
0.484237,0.686484,0.127191,1.208954
1.685911,0.782351,-0.683459,0.333608
1.878677,0.988411,1.594622,-0.108183
0.632130,1.264253,1.214631,-1.550931
0.787121,1.808658,1.860061,1.251670
0.591778,1.787977,-0.297219,-0.924292
0.141832,1.663965,-0.760540,-0.071200
0.093278,1.188402,0.172669,0.950723
0.803107,0.563215,0.541600,-1.535984
1.748453,1.784296,1.856755,1.294480
0.616542,1.394027,1.957037,0.299930
0.711365,0.418972,0.698944,0.380722
1.646190,1.642876,1.284947,1.286595
1.086302,0.587654,-0.155223,2.493867
0.335863,1.590617,-2.450868,1.368631
1.755906,1.070317,2.344376,0.390361
1.453298,0.570268,1.937442,1.738136
0.795621,1.768323,0.073893,0.446414
0.716463,0.046967,1.633363,0.083637
1.121923,1.031962,1.220609,-0.002858
0.963770,0.292752,0.099763,0.119352
0.153589,1.372199,-0.735986,-0.353509
1.952280,1.424528,1.749377,0.708857
0.115412,1.381376,-1.422269,2.456708
1.788569,0.063766,0.580613,0.886183
0.409173,1.530166,1.330837,1.871075
0.212097,0.509475,-0.425437,-0.852393
1.196334,1.195296,0.534437,-0.166122
1.882704,0.114641,1.563372,2.132562
1.510483,0.073583,0.782159,0.577238
1.471114,1.250245,0.104776,1.151419
0.460607,1.476101,1.322952,1.539932
0.172184,1.994952,-2.429747,0.670325
1.931351,1.857392,0.646282,1.451924
1.585325,0.866679,0.127146,0.020548
1.651904,1.982130,2.542704,1.160475
1.722802,1.672142,0.834109,0.211655
0.797253,1.412432,-0.333324,1.021695
1.883832,0.146088,1.482626,-0.731901
1.085938,0.666729,1.221620,0.823904
1.602386,0.000832,0.828869,1.607662
1.706870,0.884157,1.547349,2.950072
0.110665,0.943228,-0.728296,1.001985
1.866310,1.745960,1.299511,0.639507
0.167909,0.764677,-0.276289,-0.250212
1.519012,1.089887,0.078532,-0.195415
0.555617,0.894993,-0.983191,2.336417
1.837981,0.078371,0.427848,0.473500
1.259936,1.681984,0.016250,-0.908441
1.150339,0.056029,-0.491148,-0.897341
1.364620,1.529236,0.964870,1.450259
1.926735,0.842667,-0.209155,0.752810
1.525197,1.085223,0.386695,0.266634
0.378876,0.287811,-1.247724,0.032249
0.906927,0.918313,0.514037,-0.493894
1.068581,0.935205,1.078213,-0.664424
1.821904,1.695546,0.684947,1.913971
1.745082,0.286697,0.745499,-0.668004
1.335524,0.565572,0.278758,-1.204068
1.461947,1.130750,2.475946,-0.361919
1.863493,1.907875,1.516162,1.116306
1.447866,1.083843,0.386473,0.115961
1.922542,0.456807,2.144819,0.247419
1.600902,1.187386,-0.584109,0.912299
1.962920,0.190810,1.541118,0.346691
0.754109,1.056573,2.336807,-0.263350
1.950893,0.411174,0.590804,1.501565
0.218239,1.286419,-1.265887,0.820858
0.781970,1.231727,-0.593887,1.578609
1.254885,0.873655,0.822090,1.587869
1.404532,0.567246,-0.453164,-0.021014
1.631448,1.796635,1.696758,1.505315
0.479959,0.794132,0.562844,-0.767280
1.655212,0.920274,0.172907,0.116636
0.810015,1.283785,1.598725,-0.225620
1.587432,0.952037,0.236076,0.649719
0.316663,1.222056,-0.104524,0.139895
1.171898,1.657585,1.354437,2.368942
0.922760,1.840313,1.219528,0.506249
1.919648,1.541715,1.819627,2.625607
0.274670,0.968514,-0.533490,0.375476
1.253839,1.222724,0.648311,1.610215
0.291738,0.612629,0.523868,2.266420
1.322774,0.956059,0.827135,1.171556
0.419225,0.682638,0.298483,0.040060
1.159415,1.691919,2.202740,2.002621
1.261857,0.398905,-0.225467,0.478244
0.107964,1.895770,2.079845,1.383042
0.723568,1.771536,1.722902,0.623295
1.807003,1.336429,-0.377217,-0.601704
1.468990,0.652421,1.052771,0.031930
1.053301,1.525143,0.154579,1.523676
1.830190,0.521793,2.408930,1.747505
1.086272,0.562996,-0.186647,0.524884
0.409139,1.563075,-0.448352,0.383083
1.486941,1.343586,0.339114,0.415347
1.665751,0.480749,0.018028,-1.325016
0.507986,0.465968,-0.275823,1.280219
1.959730,1.987062,1.347610,0.258066
1.224385,1.981487,-0.805463,1.244832
1.095345,1.389863,1.066816,1.280185
1.371225,0.998147,0.200948,-0.066991
0.026104,0.701344,0.289952,0.343346
0.292509,0.428109,-0.625293,0.844137
0.859541,0.897277,1.292775,1.550547
1.935469,0.052302,-0.293588,1.158786
1.303285,0.942403,-0.434867,-0.411730
1.780726,1.824644,1.846330,1.284004
1.848079,1.103767,1.613476,1.683427
0.809871,0.877793,0.390593,0.642411
0.737132,1.489097,1.055544,0.798601
0.207438,1.390183,1.364807,-0.467007
0.392350,0.670405,0.135197,1.088996
0.465463,0.135309,0.438895,-0.054195
1.881627,0.149745,0.708285,0.455638
0.199276,1.608721,0.046937,-0.256034
1.112014,1.992551,0.325196,1.881264
1.273365,1.432588,1.158622,0.812995
1.676902,0.040408,0.898493,1.845950
0.590910,1.121477,-0.596614,0.039089
1.581439,1.432589,2.126673,0.362453
1.155991,0.596308,0.899569,2.197561
1.480832,0.415192,-1.283526,1.335543
1.794772,0.704695,1.434388,-0.286315
1.370302,1.196046,2.647905,1.771423
0.463972,0.463483,-0.167457,0.508344
0.422923,1.692654,0.027181,-1.037591
0.494119,0.436845,-1.017847,0.813603
0.427097,1.255798,0.753038,1.474220
1.952571,0.682897,0.044651,-0.236096
1.343657,0.495902,1.767653,1.491076
0.000424,0.294461,0.900899,0.108493
0.553389,1.970507,0.067604,-0.408577
1.387443,1.899495,-0.170118,1.724751
0.442872,0.646873,0.917874,2.365840
1.227539,0.755559,1.039253,-2.084899
1.632203,0.740281,-0.196797,-0.694519
0.100008,1.631962,0.924843,1.017427
0.785326,1.879303,0.823639,1.093215
1.602717,1.509116,0.201491,0.186963
1.438511,0.580405,-0.955860,1.231583
0.682616,0.084174,0.875190,1.095629
0.487361,0.562656,0.587819,0.468686
0.657560,0.650095,0.937158,-1.563819
1.699397,1.817722,2.315578,1.164103
1.580182,1.501666,1.396083,-0.718366
1.405439,1.876958,0.965437,0.016835
1.738661,0.832156,0.038823,0.131043
0.746874,0.194576,0.250672,0.300448
0.159063,0.278544,-0.463306,1.473008
0.418002,1.200995,0.247263,2.079970
0.521157,1.942891,-0.516722,0.170226
1.060528,0.876281,-0.694350,-1.371866
1.433710,0.042773,-0.548419,0.713370
1.376607,1.809273,1.257831,0.823408
0.287694,1.165718,-0.012462,1.121154
0.542901,1.850623,-0.536761,1.612798
1.422458,0.306172,0.586563,1.401054
1.499575,1.712646,1.013944,0.493488
1.609512,0.450417,1.218848,0.296842
0.809511,0.644516,0.334690,-0.673297
1.440983,0.216333,2.322445,2.010678
0.839331,0.595393,-0.636342,1.725280
0.877694,0.799174,2.364656,1.037521
0.312839,0.435586,-0.648917,0.741105
0.126239,0.530333,0.788383,0.042273
1.891742,0.778631,2.465505,-0.354866
1.456486,0.412673,1.663701,0.107620
0.153842,0.536451,0.192617,-0.563615
0.927660,1.954965,0.211268,1.278758
1.005459,0.761705,1.269295,0.652157
0.396545,0.379273,-0.176290,1.593963
1.466948,1.989184,1.640789,0.999666
0.411055,1.173927,-0.039478,-0.339866
0.192366,1.973541,-0.387660,1.187273
0.959666,0.980241,1.500311,0.195520
0.045764,0.322237,1.111243,-0.270420
1.397584,0.908700,1.814249,1.961404
1.914202,0.002791,-0.267013,0.074790
0.619534,1.925482,-0.418647,0.328504
1.923123,1.064796,1.267423,0.652717
1.774756,1.889580,0.179897,-1.126316
1.623893,0.395437,0.871318,1.209219
1.312585,0.439781,0.899314,0.095987
1.647595,1.514731,0.841987,0.979831
0.417117,1.851751,-1.061834,1.898525
1.834692,0.410280,2.804324,-0.380536
1.442886,1.118036,1.040730,0.954468
1.515932,1.805335,-0.257761,-1.888635
0.356708,1.487158,-0.000121,0.164394
1.228152,0.206196,0.337616,-0.949706
1.301709,1.190106,-0.296365,0.280739
0.742759,0.180150,-0.861051,0.065698
0.401572,1.116676,0.769263,0.219455
0.019460,0.382627,-0.429725,0.425297
0.032374,1.927268,0.436565,3.353464
0.603522,0.009871,-0.126198,-0.082796
0.693562,1.645790,0.332910,1.565519
1.862538,0.634327,0.526167,0.816142
0.077199,1.686858,-0.453990,2.019873
1.394192,0.735958,2.689926,0.037842
1.484783,1.323850,1.847224,1.758821
0.728347,0.175441,0.324725,-0.077169
1.602324,1.902137,1.124103,-0.123297
1.260229,0.448054,1.064997,1.703639
1.912973,0.672843,1.635605,-0.503572
1.035930,0.315372,-0.770187,2.120944
0.157009,1.573060,-0.198176,0.007891
1.765816,0.339346,-0.050158,0.508272
0.663811,1.099061,0.147919,2.198559
0.909800,0.519945,-1.288268,0.102346
1.483350,1.940998,0.666072,0.944315
0.974041,0.468911,1.237486,1.102464
1.463201,0.291220,1.439440,-0.101192
0.586281,1.031648,-0.271371,0.827782
1.507531,0.489594,0.091440,-0.070143
0.728960,0.743330,0.024071,1.108230
1.020430,1.029497,-1.054065,-1.414175
0.938296,0.325360,0.597257,-1.465836
1.263020,1.300339,2.011270,-0.960941
1.328165,1.939309,2.105022,0.582816
0.669777,0.441663,-0.134993,0.009587
0.531213,0.798350,1.374278,-0.988267
0.778351,0.130757,-0.516439,-0.934605
1.348368,1.453414,-0.300965,0.258396
0.096628,0.509572,-0.536195,1.464594
0.556123,0.689930,0.930988,-0.872639
1.635717,1.818039,2.366825,0.785088
1.819518,1.003871,-0.788982,0.273311
0.468896,1.924103,0.179961,0.679231
1.577013,1.228229,0.644534,-0.774780
1.390516,1.379579,-0.258671,0.528515
0.995939,1.976671,0.122348,0.253453
1.616735,0.567943,-0.915734,-0.773468
0.819690,1.324726,0.126765,-1.006844
1.615564,1.288275,1.934311,2.085271
1.188988,1.056429,-0.567757,1.087455
0.250355,0.505775,-0.846781,-0.975989
0.078436,1.213272,1.683187,-0.220037
1.060034,0.435412,-1.032925,1.353029
1.675523,0.732414,1.821102,0.581476
1.947859,0.022157,-0.062353,1.182954
1.027930,1.183225,-0.360685,2.965431
1.588170,1.943098,-0.823890,-0.292960
1.547540,1.601261,2.975433,-0.598596
1.448629,0.175150,-0.372799,0.376240
0.348289,1.219222,1.114976,1.961445
0.244377,1.061325,-0.400342,0.095219
1.934646,1.817315,1.601909,1.502330
0.717787,0.288004,1.369402,0.622478
0.767264,0.253099,-0.604273,-0.743986
1.913115,1.900260,0.665543,2.269595
1.934097,1.719248,2.464933,0.603544
1.975236,0.539903,0.486950,2.827753
1.573732,0.448785,1.652033,-0.955678
1.965269,1.693937,0.926266,-1.047170
0.759381,0.387179,0.575648,-0.843885
1.685206,0.899456,-0.093742,0.684603
0.772510,1.793757,0.832722,2.646756
0.869052,0.184826,1.208928,-0.532155
1.527274,1.160353,-1.744561,0.876318
1.032543,1.271069,0.154772,-0.426592
1.728969,0.254129,-0.931620,-1.292960
0.997179,1.447268,0.854749,0.884647
0.244352,0.743167,0.768350,-0.140503
1.683191,1.473529,0.003405,1.059304
0.479412,1.558252,0.073447,2.579935
0.544856,1.294773,-0.031721,3.123427
1.822028,1.741262,-0.118797,2.405824
0.199954,0.426398,-0.008611,0.237974
1.063137,0.168279,-0.490715,0.801313
0.387593,0.012435,0.008290,-2.060655
0.494072,1.305079,0.545820,1.342513
1.598287,1.739476,1.980451,2.540860
0.624460,1.925046,1.387277,1.246884
1.243416,0.185524,-1.579025,-1.219779
0.491401,0.304652,1.816583,-0.598157
1.247984,0.072047,0.758450,-0.169212
1.226130,1.695833,0.062441,1.633276
1.238011,1.216750,-0.409389,0.318699
0.912200,1.968382,0.751311,1.526121
0.092955,1.469413,0.409535,0.470216
0.313267,0.134088,-0.313896,0.700590
1.897827,0.339438,1.197841,-1.104746
0.422674,0.310867,-0.523939,-0.008082
0.787757,0.244407,-0.391999,-0.129394
1.665503,1.330354,1.672654,0.799847
1.642339,0.600784,1.088062,-0.340044
1.375684,0.207629,-1.024063,-0.347210
1.991229,0.344873,0.955441,0.584877
1.385742,0.146403,1.674501,-0.609228
1.879400,1.643919,1.225245,1.762096
0.427306,0.718464,-0.281252,-1.121056
0.418971,1.795347,2.337898,1.094890
0.787117,1.577042,-1.609062,-0.476091
0.620229,1.946957,-0.595061,-0.874509
0.442115,1.039516,1.727127,0.195042
0.990558,1.650666,0.186775,2.057755
0.896413,0.912418,-0.402934,-0.506243
1.475760,1.528512,1.520641,1.078412
1.041206,1.075667,0.596950,-0.018576
1.420387,1.970142,0.206381,1.243261
1.606827,1.541593,2.897481,1.258456
0.225117,1.362924,-0.234957,-0.601814
1.897688,0.344561,2.049505,-1.472936
0.527248,0.161579,0.431459,-0.399103
0.461259,0.025898,0.095215,-0.598788
0.735070,0.936756,1.372234,0.234853
1.479087,0.836760,0.272085,-0.353387
1.712381,0.203317,1.484104,0.062728
1.453814,1.529081,-0.210421,3.387786
1.476386,0.191006,1.239443,-0.070972
0.070540,0.404492,0.568791,0.915252
1.258975,1.825098,1.181448,-0.497077
0.232970,0.369878,-0.880609,-0.016251
1.085485,1.225154,-1.115183,0.917261
0.807652,0.173493,-0.408139,0.308023
0.449788,1.584474,-1.043941,1.672236
0.555789,1.557929,0.460773,2.066177
0.464787,0.389858,-0.964654,0.409282
0.476969,1.467608,0.357066,-0.120883
1.652487,0.913507,0.694835,1.323176
1.759402,0.974807,1.011847,0.410315
1.166150,0.893207,2.387354,1.020785
1.088406,0.554645,2.349084,0.307531
0.047992,0.724294,1.429843,1.063057
0.899560,1.808215,2.089175,-0.961839
1.404052,0.532879,0.574347,0.135300
0.241206,0.546233,2.689324,-0.013009
1.294092,0.761914,2.933317,0.218164
0.181963,1.940459,1.149408,2.776779
0.175437,0.869012,0.778818,0.510968
1.128638,0.413508,0.326827,0.969896
0.712303,1.676246,0.217283,-0.111149
1.494836,1.182361,0.548759,-1.163168
0.056663,1.259979,0.486558,1.640536
0.193433,1.343099,-1.463430,0.951136
0.391328,0.319247,1.648625,-0.653829
0.820107,1.430895,1.874713,1.190252
0.204770,0.739367,-0.976987,0.836475
0.741573,0.981107,-1.025880,0.245072
1.158887,0.575318,-0.939419,0.284387
1.802186,0.385621,1.444633,-1.816348
1.157354,0.032076,0.225141,0.016783
1.380547,1.487005,1.776170,0.475659
1.485391,1.926172,-0.753747,1.438154
0.097504,1.246618,0.137262,1.504116
0.570357,0.775973,-0.404525,0.236975
1.908771,1.280435,1.128631,0.064490
1.509162,1.641569,1.211392,0.684321
0.652127,0.550127,0.159384,-0.609450
0.167090,1.370995,-1.266223,0.782083
0.173413,1.640563,0.282818,-0.382902
0.760789,1.443851,0.716554,0.723713
0.039536,0.482020,-0.410469,-0.301422
1.742007,1.529057,-0.201857,-0.426970
1.259909,1.416622,1.036098,2.454584
0.672785,0.329350,0.754112,0.893651
0.950409,1.348963,1.183763,0.186924
1.594034,0.943425,1.133949,1.499513
1.063407,1.207102,1.516500,0.427711
1.420303,1.187280,2.436776,0.333865
0.263176,0.132486,-0.175041,-0.627398
0.176159,1.329438,-0.201453,0.613148
1.361296,1.451619,0.752018,-1.753403
0.212721,1.673278,0.652740,1.186548
1.648881,0.796674,0.700595,1.186603
1.911335,1.524075,0.026995,-0.133817
0.475830,1.552172,-0.756648,1.842363
0.592859,0.110330,1.078719,1.383295
0.416997,0.078331,1.426360,-1.201660
0.220148,1.597724,-0.347190,0.446469
0.452863,0.835880,1.122016,-0.071819
1.597276,1.435057,1.951923,-1.148182
1.934701,0.211624,1.543644,-1.555939
1.532440,1.696261,-0.320401,2.172013
1.693442,0.094754,1.355280,-1.605629
1.578558,1.595287,1.235916,-0.393017
1.189223,0.358016,-0.401013,1.118493
0.112292,0.320301,1.086297,2.128432
1.636912,1.414322,0.908606,0.835111
1.532562,1.771708,-0.431137,-0.103853
1.936513,1.252615,0.944038,1.040394
0.568556,0.205107,0.323928,0.705244
1.408186,1.356761,2.873440,1.044318
1.469668,0.914577,2.302162,0.938382
0.906729,0.879029,0.549478,-0.772387
1.811837,1.283713,0.223768,0.981043
1.981968,0.850316,1.075714,1.574016
0.741614,1.584245,1.144834,0.416679
1.928380,0.527555,0.949777,-0.291702
1.701527,0.230907,1.124728,1.392324
0.520985,1.436488,-1.395533,0.946916
0.915766,1.915009,-0.795742,0.945951
0.645443,0.681678,0.007018,-1.442893
0.730245,0.951795,1.656946,-0.164081
0.231297,0.815987,2.174192,-0.219772
1.080908,0.356488,0.153741,-0.090545
1.276052,1.815686,0.487134,1.691076
1.553534,1.903425,1.145223,-0.218500
1.627263,1.093850,1.229273,-0.799342
1.344430,0.458592,1.560590,0.584436
1.646140,0.472930,1.306960,1.830506
1.465699,0.718366,1.847167,0.664411
0.988730,0.545332,2.274194,-0.375659
0.248401,0.380953,1.045015,1.917248
1.400555,1.585213,0.399574,-0.406287
1.140672,0.785369,2.867572,0.741075
1.780699,0.292935,0.686384,0.342630
0.950926,0.741511,1.943191,-0.958755
0.837994,0.478069,-0.765924,-0.041753
1.040204,1.446504,0.785262,2.309446
1.030411,0.042530,0.451003,-0.092061
1.221907,0.076889,-0.337652,-0.228615
