init_x,init_y,next_x,next_y
0.720261,0.959251,0.670903,1.887613
0.645538,1.366925,1.451556,1.295853
1.759985,1.792900,0.878536,1.786099
0.489016,0.884105,0.640199,1.053279
1.051494,1.543130,2.525754,2.002234
1.434181,1.000346,0.462892,1.019069
1.656435,1.530358,1.333340,0.995343
0.813077,1.718405,0.824045,0.452765
1.911451,1.351310,2.296629,0.065396
1.157507,1.079959,1.213646,0.600722
1.475589,1.975924,1.148817,0.043710
1.776281,0.160192,-0.352732,-0.357648
1.488435,1.042167,0.995846,2.355293
0.208672,1.643367,0.345526,2.351472
0.743852,0.274078,1.146381,-1.099408
1.452697,0.174592,0.474058,-0.787014
1.861856,0.036105,1.460964,0.638249
0.258238,1.060443,1.579153,-1.297182
0.727304,1.387525,1.641905,1.225368
0.204968,1.584467,-0.378214,0.132133
0.589503,1.223865,2.237819,-0.902882
1.224386,1.248212,0.671460,1.339085
0.977569,0.513700,0.336515,-0.186382
1.051809,0.819525,-0.115948,0.222332
1.844555,0.126282,-1.399082,1.294571
1.908752,0.487819,0.441904,0.367373
0.942328,1.058826,2.287868,2.417720
1.513939,0.894194,1.014501,-1.502404
1.700425,0.227110,0.351935,-0.710226
0.661205,0.342364,-0.472815,1.050654
0.718962,1.728162,0.838336,0.143177
1.458753,0.028815,0.802604,-0.654322
1.746501,0.557427,0.806506,-0.349021
0.355401,1.786491,1.196458,1.922550
0.818888,0.767156,0.236743,0.922445
1.588983,1.483372,-0.568148,1.670857
0.713527,1.026269,1.949892,0.891651
1.633116,1.309462,0.735689,2.900668
1.753596,0.509815,0.593767,0.581443
0.611946,0.230240,1.359314,-0.365883
0.226525,0.024738,1.143314,0.089762
1.970070,1.568667,0.274494,1.830368
1.219018,0.488608,1.345238,0.155351
1.358655,1.736475,0.986911,1.938254
0.299494,0.978403,-1.974667,-0.400279
1.596688,0.750575,-0.164817,0.354756
1.700498,1.430206,1.236459,0.099933
1.986129,1.670527,0.271695,-0.068332
1.906574,0.445009,0.485418,1.151819
1.045592,0.884004,0.949882,0.724315
1.837845,1.409416,0.804655,-0.392402
0.250890,0.001898,-0.422730,0.154095
1.621713,0.986029,0.998843,0.340079
1.765201,1.211824,0.607962,0.696483
0.648190,1.437493,2.235896,-0.902174
1.449224,0.552247,-0.511043,0.300964
0.757308,1.907085,0.778668,0.276111
1.083101,0.604751,0.898800,-0.018280
0.951181,0.265592,-0.018207,-0.852840
0.956273,1.370468,-1.380446,-0.875325
0.631775,1.042253,0.092719,-0.348544
1.840627,0.701588,1.550659,0.951321
1.863993,1.719349,0.131180,-0.988349
1.443841,0.188445,0.182661,-0.583299
0.275193,0.132524,-1.797648,0.486038
0.263812,0.842080,0.299928,0.169470
0.906291,0.005136,0.757501,-1.322586
1.964198,1.811296,2.327953,0.428784
0.439291,0.744130,1.297184,1.164428
0.790815,0.484051,-0.900298,0.148905
1.006201,0.026334,1.241109,0.038959
0.214339,1.546847,-1.994586,-0.055430
1.112859,0.810683,-0.300515,1.749596
0.576120,1.814529,0.950471,2.218247
1.091213,1.069467,-1.766931,-0.484278
0.633332,0.519900,0.824035,-0.039905
0.440673,0.800000,-0.236427,-2.052279
0.770873,1.976140,-0.781826,0.514939
0.492694,0.178339,0.945188,1.826945
0.714182,1.008030,0.507968,-1.256252
0.239892,0.169087,-0.279458,-0.340617
0.670323,1.864467,-0.519455,0.378904
0.125648,1.733981,-0.249163,1.353111
0.218011,0.185565,-0.330884,0.067517
1.282854,0.444809,0.386525,1.432853
1.684365,1.086820,1.840830,0.314171
0.427609,0.223654,-1.328494,1.076484
1.608604,0.939364,1.258918,0.557724
1.750402,1.926588,2.643053,1.584024
1.987998,0.814007,-0.585936,-0.707669
0.957078,0.016080,1.730272,1.194686
1.848032,1.531357,1.598568,0.049926
1.725425,1.198891,0.884029,-0.474188
0.187091,1.949903,-0.334488,0.926339
0.556803,1.445289,-1.217139,2.010879
0.340956,1.196964,0.677268,0.356569
0.609931,1.728065,2.164957,-0.288479
1.086351,0.598998,1.103075,0.231319
1.713364,1.146177,1.860803,-1.094014
0.379270,1.184182,0.577640,0.927454
0.334832,1.402052,1.169539,0.209789
1.333926,0.163579,0.759609,-0.050600
0.434979,0.791177,0.565811,0.546371
0.910467,1.582617,1.652673,0.836276
0.541115,0.166340,0.635360,0.464693
1.803682,1.681996,1.265503,1.785698
0.662930,1.407242,-1.126472,3.094847
0.334795,0.750228,0.488289,0.460626
0.105613,1.000350,2.077779,2.382626
0.868447,1.777948,-0.274839,-0.652344
0.145346,0.581433,-0.741741,1.956623
0.541859,0.738053,0.042746,-0.001301
0.553529,1.467739,-0.263031,-0.209923
0.862417,1.307517,0.030485,1.150116
1.406398,1.800597,-0.453884,-0.529611
1.737479,1.758516,1.869292,-0.452979
0.291613,1.804027,1.536263,-0.337139
1.092409,1.888160,-0.649173,0.654587
0.842338,1.057973,-1.076112,1.264592
0.210512,1.395564,1.232155,0.802489
0.618613,1.137244,-0.554650,1.512053
0.795422,0.571209,0.771644,2.761321
1.812803,1.569997,0.394765,1.562603
1.908607,1.298287,0.884274,0.880392
0.076136,1.182648,0.258584,0.997523
0.017601,1.680212,-0.245350,1.867637
1.814139,0.384970,1.702256,-0.917490
1.005851,1.040857,-0.227106,-0.325785
0.051001,0.068903,-0.269104,0.216080
0.042574,1.661965,-0.813333,1.181985
0.670617,0.298840,0.492394,-1.077248
0.106288,1.149186,-0.461886,0.555787
1.074294,1.049613,0.906810,0.292567
1.794289,1.843986,0.058544,0.519821
1.290944,0.564806,0.800434,-1.152339
1.841098,1.757604,0.594433,-1.157124
0.215299,0.244190,0.520002,0.998629
1.822614,1.523383,2.000686,1.687791
0.161370,1.600720,-1.214130,1.143536
0.649182,0.350482,-1.338817,2.179870
0.361995,1.925096,0.329844,0.319543
1.789414,1.763278,2.693414,-0.156921
1.527038,1.141301,1.388974,-0.866239
1.091423,1.570239,-0.320203,0.959004
0.826637,1.566440,-0.981819,1.848605
1.988370,1.316554,0.586233,1.199387
1.764321,0.860861,1.437897,0.871133
1.032282,0.513986,0.031326,-0.535479
0.552751,1.651000,0.804053,3.258288
1.119985,1.988527,0.222247,2.862904
0.114006,1.705690,2.615579,1.867991
0.055549,0.474248,0.126624,-0.737221
0.843184,1.961176,0.486277,0.150046
0.857988,1.916175,0.425263,0.412709
0.261486,0.827977,-0.078292,0.904160
1.749953,0.212275,0.478336,-2.152475
1.115360,0.257880,0.112615,-0.195098
1.438253,1.793221,1.322670,2.452576
1.487642,1.474387,0.632902,-0.301324
0.769695,0.056777,-1.297220,-0.022380
1.173659,0.248786,1.478504,-0.874895
1.729475,0.479545,2.021290,0.256967
1.217150,0.547931,1.152813,-0.447333
1.894090,0.059598,0.078402,-1.027975
1.098886,1.792633,-0.337651,0.602444
0.860385,0.956417,-0.174456,-1.470973
1.577800,1.399675,2.472547,0.440336
1.608901,1.472463,1.150651,-1.925202
0.310426,1.351361,-0.021776,0.479891
0.589615,1.268867,-0.680254,1.388811
0.144077,1.362795,0.494822,0.248541
1.064565,0.347088,-0.679085,-0.277082
1.826263,0.009935,1.852832,-0.356283
0.735418,1.873744,-0.548030,1.087719
0.336031,0.604646,0.837470,-0.261735
0.145536,1.333569,0.844211,-0.009568
0.607997,0.711232,-0.082893,-0.318888
1.938247,0.680900,0.980379,0.770541
1.451857,0.029170,-0.674944,-0.564323
1.201855,0.334863,0.527954,0.711578
1.474437,1.335806,0.520683,-1.406431
1.070974,0.437861,-0.005861,-0.266932
1.732896,0.425251,0.826243,0.613777
0.132596,0.111921,0.694000,0.766730
0.361496,0.358552,0.486712,0.728387
1.183683,1.639591,0.946991,0.313834
1.769173,0.873737,1.804064,1.857750
0.090113,0.614328,1.296969,0.748255
1.777450,0.315627,0.025127,0.338044
0.281945,1.282047,0.990225,0.832966
1.342959,1.022732,0.658676,1.259112
1.924991,1.819005,-0.783078,1.731353
1.011175,0.720194,1.301199,-0.863547
0.555476,1.289091,-1.474779,-0.244267
0.032269,0.914222,-1.425630,0.622302
1.705714,0.972547,0.912358,0.419873
0.294023,1.165151,0.630284,1.414641
0.420436,1.913006,0.352369,0.675435
1.825624,0.745098,1.549458,-0.814528
1.066865,1.300178,0.556700,0.697123
1.233982,1.986093,-0.922224,-0.875882
0.979777,1.151450,-0.475448,0.390785
1.958114,0.871277,0.722516,1.705332
0.401973,1.330801,-0.292476,-0.786401
1.273815,0.383019,1.872197,-0.624447
0.136728,0.133449,-1.358031,-0.203305
1.433569,0.853892,-0.685134,-0.816848
0.225845,1.389187,-0.355149,2.598913
0.996544,0.963446,1.484261,1.826713
0.076465,0.419389,-0.887052,1.889488
0.901307,1.276783,1.953158,0.623697
0.307890,1.338358,0.847098,0.555860
1.704694,0.597793,1.194826,-0.416421
1.852652,0.456005,1.513911,-0.369964
1.831005,0.681133,0.600094,-0.348799
0.929679,1.587168,-0.518302,1.754293
0.963435,0.919303,-0.059777,1.798895
1.859077,0.831018,2.086604,-0.743449
1.457871,0.334451,-0.015574,-0.708594
1.597114,1.852414,-0.438013,1.941007
1.777411,1.631448,0.590477,0.027301
0.021329,1.468997,0.436204,2.316575
1.138971,0.947363,1.160468,-1.242311
1.750407,1.472738,-0.562869,0.984817
1.880486,1.069171,2.330744,1.789391
1.585125,0.860508,0.043154,0.239914
1.747863,1.347237,3.999252,2.586318
0.070753,1.957973,0.564229,1.324918
1.369125,1.650745,0.805027,1.232810
1.783927,1.982685,0.855171,0.706871
1.947780,0.294878,0.716074,0.702345
0.195065,1.793353,0.942246,1.627774
1.140451,0.697725,0.779779,1.814867
0.380541,0.652418,-1.712794,0.594856
0.936602,1.080867,-0.093908,-0.266636
0.495160,1.655973,1.336521,1.174602
0.605650,0.075168,-0.287916,-0.344374
1.062998,0.127997,0.983910,-0.474367
1.563199,1.001213,1.823223,0.051009
1.084810,1.630670,0.333836,0.577239
1.252592,1.498455,1.421061,1.406661
1.287558,0.723801,-0.858010,-0.775316
1.177892,0.879574,1.894319,0.329214
0.523018,0.268995,1.673955,1.340752
0.036754,0.643240,-0.751475,0.292634
1.689713,1.171020,0.261868,0.673462
1.764845,1.085370,-0.242788,0.327237
1.217916,1.874943,1.406857,0.582909
0.563397,1.354711,1.462122,0.010594
0.234423,0.451114,1.652453,0.118084
0.474485,1.772950,-0.445747,1.769056
0.816883,1.557512,1.038764,3.022209
1.463599,1.930914,-0.960914,0.973579
1.321299,0.986654,0.475210,0.241201
1.982504,1.195329,0.221843,1.201880
0.476297,0.428652,-0.300090,1.257262
0.221175,0.432939,0.358500,-0.456483
0.083501,0.957234,-0.201373,1.300843
1.504196,1.345460,-0.444607,0.311433
0.862261,1.081130,-0.417476,-1.419766
1.490411,0.671200,0.475055,-0.265997
1.732010,1.381659,1.189408,0.462667
1.050371,1.347324,1.043330,1.136046
1.239839,1.823112,0.280569,1.416295
0.563988,0.033561,1.093524,0.220340
0.845753,1.759370,0.963684,1.325798
0.611885,0.574115,-0.030499,0.842565
0.705105,1.140046,-0.284185,0.649562
0.951595,1.566313,1.439663,1.857965
0.123154,0.895382,0.587606,-0.712020
0.051158,1.753221,0.239442,1.788912
1.124482,1.796100,2.719529,0.275085
0.796113,1.669349,0.092581,2.421923
1.618849,0.724775,0.193632,0.986195
1.754252,1.437766,1.257573,0.028052
1.240940,0.435589,1.431803,1.358238
1.586445,0.915684,1.661555,-0.433785
0.170123,0.211186,1.385925,0.172089
0.874018,0.809343,0.220883,1.929470
0.328575,0.736977,1.839740,0.651804
1.735793,1.806350,1.696685,2.462566
1.398880,0.429609,0.692414,-0.792773
0.947314,1.161997,0.955435,1.409709
0.154707,1.356371,0.199850,0.073689
0.632998,1.026122,0.564164,1.421038
1.033315,1.375271,0.736502,1.401303
1.000339,1.628255,0.621229,1.509615
1.048520,1.243583,0.234532,0.415027
0.209345,0.897676,1.298164,0.909422
0.825805,1.865471,-0.113249,0.315125
1.768402,0.425760,-0.036710,-0.098619
1.835623,0.701215,-0.754394,0.477608
0.600625,1.528324,-0.691335,0.682682
1.872851,0.580474,0.814669,0.196422
0.222859,0.599288,-0.016172,0.530649
1.504048,0.333332,0.399168,-0.132975
0.447571,1.413214,-0.463590,1.901539
0.351681,1.817693,-0.572021,0.346214
1.460613,1.157894,1.180094,1.876758
1.922513,0.809831,-0.723365,0.002930
1.701016,0.493362,-0.771268,0.745593
0.381212,1.416541,-0.762465,0.745967
1.030306,1.542333,0.982192,-0.689386
1.096939,0.515912,0.781104,-1.024859
1.095098,0.645672,1.612297,0.775487
0.709346,0.324726,-0.199865,0.863484
0.579974,1.953947,-0.246895,0.554127
0.341316,0.007075,0.821123,1.050998
0.545620,1.945381,-0.326875,0.411045
1.670810,1.707727,-0.743302,0.144951
1.110917,0.129089,-0.936611,-0.342275
0.873434,0.878738,0.349230,-0.149629
1.379731,1.958205,0.892776,0.943771
0.030409,1.620404,1.374086,1.998025
0.172953,1.261366,-0.056495,-0.193480
1.759532,1.420230,0.567669,0.704654
0.110558,1.107058,-0.812645,1.310743
0.028408,1.138059,-2.163243,0.515671
0.253942,1.040044,1.591391,0.167514
0.610974,0.954991,0.243984,0.261007
1.016257,0.066533,1.770828,-1.341390
0.516072,1.065320,-1.193562,-0.686111
0.549307,1.259063,0.095226,-0.126065
0.914693,1.033949,2.907402,0.443558
1.952306,0.039644,0.514681,-0.684324
1.469142,1.452190,1.780742,1.664707
0.959894,1.880486,0.703627,-0.022505
0.488864,0.065792,-0.305885,-0.891435
0.457475,0.773026,-0.505121,1.215337
0.296909,1.662959,0.470503,2.777726
1.738535,1.877597,1.874759,1.985706
1.997571,0.515778,-0.286731,1.833819
1.792287,1.992158,1.239636,1.931091
1.454111,1.452894,-0.165105,0.212418
1.739047,1.992670,1.221615,0.850123
0.117077,0.281254,0.221907,1.223777
0.840518,1.216344,0.240174,1.379986
1.012448,1.229793,0.159717,0.387319
0.651469,0.336106,-1.462847,-1.928595
0.869866,1.153907,-1.404742,0.430936
0.197667,1.828123,0.781831,0.633256
0.582496,0.078664,0.557560,0.908201
0.615249,0.142964,0.957860,1.058332
0.851636,1.942743,0.064980,0.696400
0.025198,0.996178,1.201372,-0.226703
1.709897,0.228336,1.360756,-0.322678
1.351217,0.288074,0.523794,0.665463
0.633158,1.924858,0.758707,2.472220
0.194382,1.993546,0.714864,1.367625
0.115452,0.348131,1.454346,0.762862
0.229909,0.027300,-1.432279,-1.101052
1.012560,0.536871,-0.334990,1.250891
1.972263,0.293011,-0.361223,0.565718
0.083090,0.327592,-0.521329,0.168833
0.803106,1.018807,1.649707,0.959846
1.814771,0.175124,0.340141,0.119552
1.606140,0.739699,1.569020,0.835169
1.597217,0.390970,1.741556,0.301001
1.438080,1.749247,0.215679,1.498619
0.314582,0.674034,0.007069,-1.128440
0.186072,0.532696,-0.193948,0.721989
1.522421,0.278901,0.996103,0.138056
1.664702,1.883297,0.899963,1.247680
1.721722,0.412182,0.758032,0.635035
0.674016,1.625851,1.061295,0.193292
1.706357,1.371093,0.496215,0.956857
1.787013,0.451756,0.384349,1.700471
0.701978,1.690215,1.851857,0.468756
0.037179,1.618604,-1.051244,-0.186644
1.158501,1.899861,1.025236,2.078090
1.627837,0.063791,2.815861,0.070096
0.590496,0.376040,-0.087156,-0.059099
1.599183,0.818359,1.179313,0.852442
1.583309,0.795699,1.634825,1.825547
0.184452,1.137014,0.716014,1.480214
0.693902,0.913267,2.219320,1.369315
0.535922,0.423143,0.270042,-0.079138
1.493905,1.987449,2.279067,1.295939
0.888025,0.032716,-0.735112,0.720387
1.350776,1.902352,1.374405,-0.773735
0.101093,1.075644,0.662120,2.476282
0.321194,0.344388,-0.994440,0.608201
0.757402,0.129408,0.119162,1.412731
0.659574,1.367126,0.807438,3.769516
1.617114,0.969519,1.361890,0.530299
0.666131,1.379174,1.081162,-1.007535
0.547488,0.659738,1.974533,2.529982
1.651257,1.497193,3.117784,-0.227987
0.787442,0.838088,-0.017545,-1.148210
0.349424,0.199984,1.085365,0.014420
1.251301,1.181777,0.251019,1.240509
0.117515,0.455347,-1.199692,-0.676348
0.931940,1.802299,1.652298,0.318909
0.037810,1.993435,1.948113,0.632944
0.876900,1.117162,1.654844,2.067895
1.260821,0.182399,1.046965,-0.673062
0.844986,1.739343,0.816940,1.978143
1.777794,1.438435,0.655934,-0.087506
1.037369,1.198681,0.374552,1.800983
0.887560,1.250897,0.095140,-0.044500
0.737665,0.779141,2.897321,-0.836815
0.543349,1.897597,-0.234742,2.057006
1.549790,0.126286,-0.161667,0.195804
1.128145,1.340214,1.456883,-1.198213
1.566812,0.573874,-0.801240,-0.012293
1.935151,1.980123,1.872380,-0.686248
1.681086,0.589056,1.537970,0.825984
0.439441,1.888352,-0.103257,2.558341
1.032716,1.222182,-0.109309,0.953564
0.762909,0.276947,2.123305,-1.784865
0.734105,0.494818,-1.152103,-1.371354
1.718989,1.399580,2.754459,0.949186
0.145201,1.348757,0.997593,3.354619
0.362736,0.307878,0.878019,-0.535678
0.987793,0.236513,0.441396,-0.724050
0.607311,0.621079,-1.486246,-0.086092
0.192942,0.784322,-1.080973,-0.683633
1.661422,1.080432,0.927338,2.008347
0.031267,1.403942,1.011105,0.426125
0.820767,1.407174,0.603823,1.802860
1.945086,0.862236,0.305118,0.982027
1.003903,0.627290,-0.816291,0.068828
0.972774,0.943798,0.831444,0.730892
0.737519,0.968658,0.732643,-1.423342
0.768332,0.688583,-0.151647,-1.013902
0.399546,0.847719,-0.863426,0.282306
0.370893,1.460815,-0.940538,2.122974
1.904266,0.894751,0.668477,-0.165515
1.761433,0.318020,0.559266,0.148186
0.641831,0.604757,-0.308002,-0.181290
0.530830,0.288049,0.266676,0.078193
0.500232,1.016548,-0.602768,0.326699
0.461703,0.721092,0.227628,0.061238
0.221952,1.135264,-0.662879,-0.339778
1.015432,0.556500,0.800207,0.551873
1.888783,1.201146,0.266812,-0.106843
0.769864,1.613940,0.496459,0.742414
1.379633,0.594424,-0.015744,-1.005496
0.004276,1.391044,-0.241204,1.074157
0.732339,0.984835,1.232583,1.135471
1.274071,1.243577,0.098091,-0.233583
1.785331,1.008291,0.426013,0.521203
1.061282,1.006098,0.061440,0.272557
1.052550,0.739651,-0.820954,-0.612501
1.325987,1.634312,0.848668,1.381302
0.260045,0.040442,-0.423092,1.478949
1.053337,0.874030,-2.024693,0.890198
1.127516,0.817255,-0.088635,-0.211762
1.742843,0.965135,1.047492,1.054046
0.332169,0.914162,-0.142536,-1.006535
0.444295,1.040904,0.648722,-0.572080
0.629453,0.631273,1.459102,-1.036461
1.107908,1.017726,0.146284,-0.144065
1.573139,0.299772,-1.087154,-0.466208
1.186608,1.298352,0.541659,1.276785
0.339327,1.317240,1.009243,0.680938
1.673944,0.120835,1.020651,-1.441535
1.666393,1.716787,0.661756,0.184617
0.456517,0.069356,1.185604,-0.183248
0.931245,1.342659,1.808566,-0.119994
0.133082,1.033565,0.972586,0.639304
0.181392,1.624849,-1.502574,-0.612343
1.948255,1.585215,0.756082,1.134530
0.961114,1.639374,3.696778,1.019569
1.668214,0.409807,-0.236077,-0.694299
1.392528,0.468293,1.162936,-1.913361
0.041719,1.182036,0.208950,1.232864
0.196929,0.229699,-1.093740,3.015537
0.153550,0.872606,1.349105,0.782099
1.393613,0.198031,0.186692,-0.729333
0.859324,1.400166,-0.192974,-0.175651
1.811274,1.855002,-0.308170,-2.095573
1.952115,1.218912,1.415315,0.473236
0.338901,1.745448,-0.619789,1.790828
0.671755,0.652066,2.602076,1.524551
1.904947,0.095201,0.786425,0.672241
0.357717,1.539238,-0.385626,1.311019
1.375701,0.016789,0.453420,-0.879071
1.016478,0.590188,1.215554,1.231709
0.945208,0.296379,1.429026,0.549875
0.542960,0.169839,1.309514,1.332680
1.151705,1.769644,1.461039,1.398479
1.454461,1.083327,-0.507854,0.303660
1.382863,1.839240,1.486394,1.303297
0.164027,1.688904,1.110101,-0.523690
1.997915,1.846891,0.177794,0.565032
0.889083,0.003070,2.192166,-1.138225
1.473798,1.931482,0.015579,0.356844
1.737450,0.048572,1.376965,-0.057948
0.750202,1.276697,0.202968,0.069389
1.387981,1.633946,1.839069,1.565283
0.611072,1.293585,0.570437,1.269917
0.993975,1.255687,0.501056,2.150571
1.769990,1.878739,1.530316,0.952489
0.988379,0.223108,-1.076471,0.055641
0.014296,0.143890,1.071499,-1.599923
1.512803,1.804443,1.693445,0.631020
