init_x,init_y,next_x,next_y
1.431006,0.880608,-1.062905,1.840592
1.856292,1.544995,-0.055135,1.118809
0.885333,1.925097,1.622235,0.062247
0.385916,0.899162,0.151109,0.735253
1.467358,0.377007,-0.330931,1.649218
0.941470,0.561188,-0.264036,-1.352576
0.329674,0.212914,1.814770,1.083338
1.845429,1.645337,1.077826,1.950017
1.305289,0.466594,-1.611318,-0.620884
0.809982,1.397458,-0.102805,2.811578
1.110044,1.639633,0.759568,-0.064055
0.666179,0.627874,-0.650663,1.986509
1.743466,0.192186,0.870624,-1.860685
1.714638,0.858153,0.719678,0.495143
0.631695,0.537481,0.210713,-0.062555
0.945353,1.059210,-0.738753,-0.027124
0.670731,1.959452,-0.057177,-0.268884
0.324633,1.174053,2.118712,-0.284563
1.690203,1.090797,1.372746,0.051185
0.573684,1.852253,0.088770,0.927610
1.753135,1.298568,0.320928,0.991221
0.250762,0.087600,-1.173917,-0.501338
1.174994,0.713595,2.269809,0.614543
1.148812,0.041986,-0.246683,-0.201401
1.574023,1.630549,0.626953,1.241596
0.776806,1.707859,1.530843,0.532301
0.257306,1.786061,-0.016341,-0.884168
1.089985,1.280820,2.869949,-0.311091
0.666855,0.313244,-0.166771,0.572882
1.588840,0.372800,0.518971,1.173869
1.535391,0.022751,1.209047,0.060340
1.938278,1.348360,0.202052,1.422333
1.701881,0.592660,0.037082,1.690043
0.795606,0.114459,0.775631,0.400889
1.646179,0.284292,1.404781,0.198961
1.434050,0.046013,0.828283,-0.233091
1.685885,0.817153,0.340170,2.218094
0.819464,0.524911,0.034210,0.067491
1.367013,1.417350,0.967114,1.802446
1.174627,1.570004,-0.707276,1.310641
1.911230,0.504479,1.161420,0.999887
0.246483,1.004883,-0.307441,1.048577
1.878193,1.481878,2.445390,0.509998
1.869548,0.880036,2.075416,-0.498159
0.030787,0.649420,1.224276,-1.203063
1.560944,1.605290,0.419363,0.547105
0.054432,1.023515,0.828086,-1.960346
1.505895,1.870380,0.618256,-1.101463
0.834796,1.384076,-0.934990,2.564363
0.508195,1.531360,-0.606634,0.920882
0.067071,1.290075,0.193057,0.608462
0.908649,0.258086,0.533242,0.478859
1.128412,0.275775,1.319827,-0.507725
0.835705,0.999951,1.493792,1.235417
1.829362,0.454973,1.931047,0.032721
1.871097,1.764496,1.006358,1.312363
1.786255,1.367639,1.063131,0.260985
0.095484,1.957239,0.148268,1.229186
0.565037,1.414373,-0.508154,-1.111319
0.398154,0.669280,-0.130138,0.835626
0.304631,1.331439,0.897377,0.140581
1.652220,1.252947,0.058714,0.692056
1.483896,1.809300,-0.638725,1.695348
1.785208,0.455420,2.359002,0.435962
0.872060,1.897653,0.470545,2.020710
1.235020,0.033690,-0.253459,0.442615
0.419953,1.550234,0.123176,0.284407
0.492151,1.300659,1.232978,-0.063606
0.138814,0.729967,-1.553443,0.285022
1.806323,0.487018,-0.584199,-0.593190
0.276353,0.030643,0.081567,0.288258
1.865989,1.250440,0.704191,0.055848
0.952725,1.541158,0.564204,2.470445
0.426860,0.318760,-0.765911,-0.391507
0.571646,0.048052,-0.182033,0.802885
0.480402,0.058756,-1.028635,-0.054369
1.256154,1.546919,2.147516,-0.379505
1.456393,1.293053,-0.428823,-1.123462
1.119075,0.198019,0.492453,0.225160
1.101817,0.030958,0.073475,-1.803814
1.091147,0.854126,-0.803108,1.820008
1.689094,1.624334,-1.261701,1.630420
1.393476,0.458922,-1.422965,0.213735
0.230391,0.706671,1.585098,-0.355308
1.482590,1.138611,0.786758,-0.914097
0.967827,0.206590,-0.360492,0.902930
1.987723,0.534087,0.666345,1.570651
0.144983,0.244838,-0.231685,0.563285
1.496372,0.354332,1.168598,-1.319326
1.521338,0.391048,-0.436211,-0.368752
0.076600,1.063434,0.383166,-0.061469
1.380130,0.269410,1.848661,-0.051476
1.321398,0.382417,0.514688,0.517002
1.729015,1.887603,2.972543,2.823258
0.331422,1.556703,-0.689059,1.303290
0.341019,1.086082,-1.897750,-0.063177
1.662382,0.064796,2.261848,-0.737192
1.512834,0.434573,-0.084412,2.004564
1.108038,0.752316,0.988791,-0.670720
0.544133,1.534688,1.170820,0.024394
0.228168,0.663472,-0.373721,2.451847
1.572611,0.590071,1.634898,-0.709103
1.520474,0.369844,-0.121019,-1.460466
0.328445,0.755619,-0.289188,1.251582
1.157234,1.068859,0.669129,0.998165
0.612631,0.873096,-0.890975,-0.209680
0.936561,1.653073,0.731374,0.211246
0.091089,0.369835,-1.391655,0.177712
1.116294,1.455365,-1.103521,-0.190494
1.065896,1.299880,0.163148,0.845895
0.656410,1.324272,-0.588587,-0.104084
0.966705,1.879287,-0.557536,2.100279
1.008867,1.261350,0.676050,0.106146
0.081423,1.788883,-0.927495,0.069525
1.638478,0.691026,1.096635,-1.330069
0.958626,1.113550,0.812011,1.874259
1.310017,0.540410,1.267893,-2.067902
1.691603,1.495085,-0.422431,1.552345
1.218995,0.988096,2.050210,1.079556
1.619270,0.121895,1.395812,-0.448219
1.124577,1.347848,-1.228956,-0.183386
1.651818,1.005887,1.822968,0.329022
0.409916,0.557529,0.591526,1.114208
1.100003,1.738900,0.562032,1.929717
1.989337,0.023164,-0.256532,0.739975
0.221266,0.739722,-0.377024,1.436469
0.479817,1.632704,0.590027,0.661726
0.743514,0.534235,2.912330,-0.456482
1.517919,0.027341,1.642177,-0.935441
0.627839,0.044164,-0.693031,0.880083
0.185085,0.167152,1.299843,-0.051875
1.383456,0.602363,-0.463410,0.439419
1.402835,1.454122,0.617780,0.695382
1.294613,0.839858,0.136528,-1.283167
1.133588,1.526239,0.961205,1.717573
1.394648,0.924705,2.065984,1.170150
0.744541,0.882423,-1.112044,0.764444
0.904075,0.466406,2.087074,-0.027931
1.984839,1.040796,1.494096,0.716529
0.843606,0.807185,-0.242963,0.618657
1.013240,1.524772,1.281902,2.611614
0.629462,1.441805,-1.816627,0.540163
0.795396,0.139406,-0.712700,1.688312
0.407825,0.159564,0.976845,1.464824
0.478830,0.152780,1.619366,0.302034
0.966041,1.767225,2.538711,2.069913
1.291901,1.580463,0.724332,1.295807
1.534441,0.066576,-0.404726,0.371147
0.932969,0.182845,2.458432,-0.151680
1.636042,1.527288,0.555768,0.369757
1.736773,1.889630,0.107166,2.015549
0.698631,1.144459,0.695673,-0.279515
1.126208,1.311160,1.044560,0.673828
0.325930,0.357506,-0.377405,-0.020520
0.932379,0.442475,1.016980,0.764361
1.898700,0.460838,1.710825,-0.786767
0.434749,1.841852,-0.096568,-0.122109
0.250122,1.239748,2.892535,0.661986
1.226937,0.043946,2.227693,-0.064929
0.358588,1.931895,-1.159820,-0.021721
1.143493,1.191355,0.780673,-1.061669
0.876399,1.296393,1.947758,-0.414316
1.440054,0.882495,0.905907,0.295630
0.038904,0.943279,-2.314451,-0.920530
1.082469,1.893148,1.266674,1.102457
0.045353,0.415684,-1.032270,-1.131537
0.579842,0.689023,0.821574,1.542650
1.765868,1.000230,0.368088,0.156873
1.512557,1.268038,1.041479,0.828419
1.579654,0.274976,1.507900,-0.762582
1.014051,1.539242,0.360517,0.966149
0.533917,0.766970,0.110111,1.326586
0.182686,0.332199,-0.654574,1.084494
1.955532,1.086570,0.881628,1.001555
0.683507,0.950116,1.361902,-0.790641
0.193735,0.300906,0.112713,0.743319
1.435815,1.385809,1.533965,-0.439749
0.785264,1.175342,-0.978975,0.504982
1.089768,1.879227,-0.282100,1.655170
1.584730,0.919040,0.762083,1.483625
1.974793,1.240519,-0.573466,-0.264585
0.909496,1.525552,-1.406929,0.940930
0.028506,1.558688,-0.642796,0.972155
1.962393,0.649015,3.157096,0.252414
1.171689,0.950098,-0.673834,0.520115
0.997107,0.363426,-0.545738,-0.045409
1.388793,0.085480,0.811263,-0.025993
0.386004,1.006521,-1.648323,1.174523
1.408128,0.713556,-0.378976,1.630702
0.522214,1.171339,0.175423,-0.165215
1.753453,1.202852,1.726594,1.961971
1.062641,1.731465,-1.459494,0.666839
0.296238,1.117955,-0.081283,-0.291591
1.638425,0.005837,0.700761,1.031263
1.024735,1.745766,-0.051601,0.043945
0.685431,0.974289,-0.676702,-0.198505
1.410122,1.065284,0.448624,0.278170
0.192694,1.846435,1.412858,-0.682877
1.867186,0.464430,1.274369,-0.651921
0.488434,0.916690,0.923068,0.894034
0.103786,0.003252,1.439583,2.103583
0.625630,0.962647,1.768840,0.729604
0.380493,0.174068,1.490059,-1.978284
1.838832,0.214127,-2.937664,-0.813539
1.929783,1.287135,0.180617,1.006555
0.963869,1.304469,0.666748,0.957217
0.942410,0.958274,0.833008,-0.945881
1.842667,1.453650,1.746686,0.410565
0.046079,0.437590,0.730176,0.687290
0.053187,0.828427,-2.292867,-1.003465
0.646620,1.621084,-0.201056,1.633079
1.185573,1.192106,-0.398428,0.315421
1.007593,1.475332,1.882423,1.958187
0.092577,0.012634,-2.452481,0.080128
1.539529,1.885765,0.047104,2.016016
1.302426,1.935928,1.149423,1.653138
0.001218,0.161308,0.732493,0.600850
1.534421,0.441639,1.516805,0.047481
1.470930,0.071954,1.541189,0.451759
0.300270,1.688200,-0.338672,0.066579
0.567212,1.616741,-0.015051,-0.228901
1.251777,0.510096,-0.430410,0.222932
0.919071,1.660839,-0.284642,0.708128
0.035687,0.508932,1.705820,-0.729092
1.821273,1.435132,1.428991,2.720604
0.261276,0.977651,0.319914,0.494232
1.001620,1.112624,0.989104,-0.565533
1.397221,1.936538,0.862580,0.282603
0.099667,0.177625,-0.745425,-1.158859
0.113738,0.110207,-2.280627,-0.492204
0.910547,1.030845,0.210845,1.387119
1.551436,0.103318,1.103287,-0.793214
0.092787,0.610039,1.213064,2.402840
0.215621,0.883910,1.151190,0.828386
1.761270,0.525041,0.869490,1.073333
1.944168,1.982413,0.506608,3.569943
1.997188,0.590437,0.234243,1.305259
1.263400,0.248203,-0.701219,1.203523
1.032821,1.152313,0.553799,0.041385
1.188416,0.608742,-0.352723,-0.103469
0.919186,1.315088,2.218604,0.291626
1.515533,0.697199,0.132248,-2.109274
0.377179,0.034253,-0.487437,-0.221898
0.968482,0.537763,-0.060736,0.219044
1.167887,0.377468,1.380553,-1.244154
1.615482,1.711529,-1.137654,1.570719
1.946343,0.814671,2.587511,1.269413
0.240863,1.552398,-0.385093,0.889063
1.870683,0.470927,1.465944,0.673894
0.658122,0.554084,0.022641,0.066137
1.685061,1.314334,0.686301,1.731361
0.183046,1.628561,0.871659,0.613715
0.766514,0.393302,0.220621,0.930954
0.998480,0.865837,2.044514,1.613309
0.294064,0.647384,2.347347,-0.586653
1.850843,1.513389,-1.331592,0.380791
1.144679,0.705118,1.509959,0.902452
1.568608,1.160449,0.254130,-0.954638
1.255267,1.319566,0.820824,0.174045
0.632019,1.927053,0.580611,1.931064
1.062904,1.198681,0.510868,-0.631516
0.881906,1.077808,1.810121,0.989309
0.191285,0.151124,0.311699,0.184691
1.639737,0.216503,0.293973,0.380411
1.994507,1.784450,0.393606,-0.456606
0.747347,1.115948,-0.285990,-2.271777
1.289825,1.173475,1.848441,0.356263
0.824045,1.918046,0.230725,1.122660
0.602961,1.593829,1.528749,0.963003
1.985928,1.217620,0.061828,-0.197755
0.225723,0.732413,0.642087,-1.093265
0.127042,1.121437,0.163770,1.409435
1.167030,0.284522,1.265309,-0.590105
1.330915,1.107492,0.973389,0.189964
1.147700,0.730863,-0.032751,-0.568537
0.880811,0.145731,-1.143773,-1.035153
0.451869,1.154206,-1.898616,2.637900
0.322040,0.752653,-0.249860,0.031357
1.609527,0.853650,-1.383894,-0.394699
0.942423,0.956385,0.431741,0.043771
0.243226,1.127109,0.570363,-0.760411
0.761493,1.289869,0.369827,2.288847
0.635851,1.960939,0.209678,-0.703544
0.665609,0.170231,-0.351523,0.690685
0.197853,0.817089,0.092999,1.895522
1.535546,1.502496,1.129092,0.786274
1.939324,1.388131,0.548176,1.195584
0.694648,1.595027,1.654545,0.105182
1.413460,0.010162,0.723168,0.642532
0.805859,1.503721,1.514977,0.244625
0.854325,0.146093,0.995252,1.804636
0.769871,1.900878,0.588254,1.258552
0.956156,1.932765,-0.247225,2.623536
1.913401,0.663217,1.187995,-2.062864
1.694362,1.969059,1.623615,0.736508
1.245680,1.425629,2.477488,-0.429022
1.742061,1.027369,0.191981,-0.471636
0.277872,0.507610,-1.540574,0.450545
1.088023,0.166404,0.137626,0.177905
1.638657,1.291394,1.778050,-0.752110
0.611086,0.588782,1.168579,0.112190
0.822460,0.205889,1.427396,-1.200418
0.580736,1.214760,0.662077,-0.099215
0.707080,0.651660,3.164116,1.472011
1.326529,1.787924,-0.698282,0.992379
0.859279,0.421103,3.060843,-0.186751
1.139735,1.618186,-0.224249,1.432093
1.682258,1.675068,-0.045055,1.684991
0.015456,0.334148,1.131732,0.059516
1.760625,1.974872,2.061300,0.561673
1.885107,1.807405,0.708563,2.183591
1.975975,0.077276,1.600407,-0.857128
1.380842,0.156189,-0.138177,-1.031220
1.211269,1.535798,0.766075,-0.503125
1.726171,0.391192,0.014268,0.894853
1.900615,0.127881,-0.089023,0.210067
1.401357,0.737712,-0.571170,1.702119
1.972286,0.379355,0.873279,-0.646045
0.911653,1.061512,3.263878,1.825073
0.482564,0.383921,-0.485832,1.717798
1.594880,1.661026,0.130149,1.360790
1.044536,0.256543,-0.458647,0.563600
0.033033,0.997952,-0.096458,1.918078
1.398048,1.147725,-2.208331,1.367065
1.502669,0.507616,2.217443,-0.098792
1.110706,0.836712,0.472751,-0.660936
0.895795,0.296731,0.548547,-1.760706
0.217430,0.152265,-0.012427,-0.038323
0.450001,0.722992,-2.331938,-0.173403
1.244607,0.915205,0.974203,2.646520
0.613047,1.053919,-0.242528,0.360960
0.084728,0.989707,-0.397350,0.926302
1.623882,0.918032,0.485640,1.039103
1.269519,1.926332,1.524442,2.377103
0.697565,1.846062,0.478697,-0.713524
1.866544,1.432790,1.445117,0.376672
1.255697,1.085295,2.993955,-0.861309
0.890940,1.226694,0.752116,1.290475
1.412206,1.953691,0.439686,1.919380
1.688811,1.876938,2.747436,1.715605
1.851043,0.733958,0.600737,-0.765728
0.327950,0.074404,-0.435694,-0.683545
1.354521,1.818900,0.304263,0.806067
0.293453,0.952634,0.554446,-0.226584
0.623450,1.289546,-1.695094,1.755864
0.757831,1.685083,3.455083,0.960873
1.731793,1.850506,0.531058,1.836157
1.806625,1.315030,1.819877,1.331917
0.986866,0.825446,0.256632,-0.349693
1.375875,0.399002,1.562071,1.225431
0.542064,1.827601,1.306501,-1.032579
0.856319,0.566831,1.567342,1.705780
0.914302,0.839689,0.277054,0.343503
0.476996,1.465961,1.459113,0.785777
0.674973,1.035129,0.839135,0.487768
0.760469,0.277441,0.400999,-0.930520
0.198181,1.803655,0.406424,-0.390027
1.704294,1.981938,0.991124,2.771401
1.332554,1.727137,1.453416,1.735580
1.238987,1.643843,-1.014389,2.040653
1.724839,1.593153,2.033421,0.537332
0.929740,1.278249,0.414204,0.638555
1.292947,1.904258,1.557624,0.946651
1.685180,0.106964,0.341902,0.354752
0.965082,1.150264,-0.908272,0.773564
1.972409,0.597508,-1.092876,1.874194
0.110002,1.503989,-1.177819,0.748629
0.043224,0.014656,0.700233,-1.560101
1.131748,0.072583,-0.080437,0.782236
1.709998,1.646164,3.320522,-0.376164
0.653728,1.480463,0.851711,-0.003392
0.983671,1.155336,-1.515602,0.211784
0.591273,1.158424,0.244054,0.547354
1.116008,0.283288,-1.139380,0.411318
1.323755,0.247019,0.073520,-1.099126
0.907838,1.087102,-0.342373,1.322107
0.042917,0.970538,2.174239,1.790540
1.666861,1.734561,0.341082,2.179016
0.509617,0.717118,-0.232735,0.219789
0.418535,1.190189,0.346556,-0.069966
0.237954,1.959685,-1.061873,-0.180057
1.690054,1.750729,0.906472,0.017570
1.517356,0.256545,1.940202,-0.156529
0.185069,0.051165,1.363882,-0.628807
0.355638,0.003177,0.906210,-0.169579
1.387562,1.072451,-0.996447,0.114796
0.382849,0.725191,-0.879149,1.559448
0.787179,1.664334,0.438295,1.026345
1.381676,0.820646,1.156475,0.587197
0.975510,0.409072,-1.390407,1.244504
0.851402,1.717807,1.801292,1.560278
1.725294,1.777000,1.740707,-0.401287
0.847946,1.457336,0.407103,2.433757
0.202673,0.506739,1.618874,0.371339
1.403507,0.579806,3.367115,0.291050
